Date,Gold_Close,Nickel_Close
2021-11-11,1863.199951171875,4615.22705078125
2021-11-12,1867.9000244140625,4672.5595703125
2021-11-15,1866.0999755859375,4643.89306640625
2021-11-16,1853.5999755859375,4605.671875
2021-11-17,1869.699951171875,4557.8955078125
2021-11-18,1861.0,4510.11865234375
2021-11-19,1851.199951171875,4624.78271484375
2021-11-22,1806.0,4653.44873046875
2021-11-23,1783.5,4663.00390625
2021-11-24,1784.0999755859375,4653.44873046875
2021-11-25,,4710.7802734375
2021-11-26,1785.300048828125,4557.8955078125
2021-11-29,1782.300048828125,4538.78466796875
2021-11-30,1773.5999755859375,4577.005859375
2021-12-01,1781.5999755859375,4481.45263671875
2021-12-02,1760.699951171875,4577.005859375
2021-12-03,1782.0,4548.33984375
2021-12-06,1777.5,4538.78466796875
2021-12-07,1782.5999755859375,4567.45068359375
2021-12-08,1783.4000244140625,4529.2294921875
2021-12-09,1774.5999755859375,4586.5615234375
2021-12-10,1782.9000244140625,4557.8955078125
2021-12-13,1786.300048828125,4500.56298828125
2021-12-14,1770.4000244140625,4500.56298828125
2021-12-15,1762.5999755859375,4443.2314453125
2021-12-16,1796.5999755859375,4405.009765625
2021-12-17,1803.800048828125,4452.78662109375
2021-12-20,1793.699951171875,4414.56494140625
2021-12-21,1787.9000244140625,4414.56494140625
2021-12-22,1801.5999755859375,4309.45654296875
2021-12-23,1811.199951171875,4328.5673828125
2021-12-24,,4481.45263671875
2021-12-27,1808.0999755859375,4481.45263671875
2021-12-28,1810.199951171875,4500.56298828125
2021-12-29,1805.0999755859375,4443.2314453125
2021-12-30,1812.699951171875,4471.89697265625
2021-12-31,1827.5,
2022-01-03,1799.4000244140625,4548.33984375
2022-01-04,1814.0,4443.2314453125
2022-01-05,1824.5999755859375,4405.009765625
2022-01-06,1788.699951171875,4357.2333984375
2022-01-07,1797.0,4309.45654296875
2022-01-10,1798.4000244140625,4309.45654296875
2022-01-11,1818.5999755859375,4061.017822265625
2022-01-12,1827.199951171875,4185.2373046875
2022-01-13,1821.199951171875,4548.33984375
2022-01-14,1816.5,4557.8955078125
2022-01-17,,4452.78662109375
2022-01-18,1812.300048828125,4510.11865234375
2022-01-19,1843.0999755859375,4672.5595703125
2022-01-20,1842.5,4777.66796875
2022-01-21,1831.800048828125,4801.55615234375
2022-01-24,1841.699951171875,4768.11279296875
2022-01-25,1852.699951171875,4634.33837890625
2022-01-26,1829.9000244140625,4615.22705078125
2022-01-27,1793.300048828125,4529.2294921875
2022-01-28,1784.9000244140625,4491.0078125
2022-01-31,1795.0,4500.56298828125
2022-02-01,1800.300048828125,
2022-02-02,1809.199951171875,4519.673828125
2022-02-03,1803.0,4491.0078125
2022-02-04,1806.5999755859375,4519.673828125
2022-02-07,1820.5999755859375,4500.56298828125
2022-02-08,1826.5999755859375,4443.2314453125
2022-02-09,1835.199951171875,4452.78662109375
2022-02-10,1836.199951171875,4586.5615234375
2022-02-11,1840.800048828125,4567.45068359375
2022-02-14,1868.0,4491.0078125
2022-02-15,1854.800048828125,4462.34228515625
2022-02-16,1870.199951171875,4519.673828125
2022-02-17,1900.699951171875,4538.78466796875
2022-02-18,1898.5999755859375,4682.1142578125
2022-02-21,,4682.1142578125
2022-02-22,1906.0999755859375,4739.447265625
2022-02-23,1909.199951171875,4720.33642578125
2022-02-24,1925.0999755859375,4873.22119140625
2022-02-25,1886.5,5159.8818359375
2022-02-28,1899.4000244140625,
2022-03-01,1942.4000244140625,5016.5517578125
2022-03-02,1920.9000244140625,5016.5517578125
2022-03-03,1934.4000244140625,
2022-03-04,1965.0999755859375,5159.8818359375
2022-03-07,1993.9000244140625,5828.7548828125
2022-03-08,2040.0999755859375,6115.4150390625
2022-03-09,1985.9000244140625,5780.978515625
2022-03-10,1998.0999755859375,5948.19677734375
2022-03-11,1982.699951171875,5852.64306640625
2022-03-14,1959.5999755859375,5446.541015625
2022-03-15,1928.5,5350.98828125
2022-03-16,1908.0,5350.98828125
2022-03-17,1942.0999755859375,5327.099609375
2022-03-18,1928.199951171875,5542.0947265625
2022-03-21,1928.5999755859375,5494.31787109375
2022-03-22,1920.699951171875,5876.53173828125
2022-03-23,1936.5999755859375,6115.4150390625
2022-03-24,1961.5999755859375,6473.73974609375
2022-03-25,1953.800048828125,6545.40478515625
2022-03-28,1939.5999755859375,6449.85205078125
2022-03-29,1912.0,6425.96337890625
2022-03-30,1933.5,6425.96337890625
2022-03-31,1949.199951171875,6402.0751953125
2022-04-01,1919.0999755859375,6593.181640625
2022-04-04,1929.199951171875,6664.8466796875
2022-04-05,1922.9000244140625,6640.95849609375
2022-04-06,1918.4000244140625,6521.5166015625
2022-04-07,1933.800048828125,6855.95361328125
2022-04-08,1941.5999755859375,7238.16650390625
2022-04-11,1944.300048828125,6975.3955078125
2022-04-12,1972.0999755859375,7214.27880859375
2022-04-13,1981.0,7094.8369140625
2022-04-14,1970.9000244140625,7620.38037109375
2022-04-18,1982.9000244140625,7930.9287109375
2022-04-19,1955.699951171875,8289.2548828125
2022-04-20,1952.300048828125,8098.14697265625
2022-04-21,1944.9000244140625,7644.26904296875
2022-04-22,1931.0,7596.4921875
2022-04-25,1893.199951171875,7381.49755859375
2022-04-26,1901.4000244140625,6879.841796875
2022-04-27,1885.9000244140625,6855.95361328125
2022-04-28,1888.699951171875,6975.3955078125
2022-04-29,1909.300048828125,
2022-05-02,1861.800048828125,
2022-05-03,1868.800048828125,
2022-05-04,1867.0,
2022-05-05,1874.0,
2022-05-06,1881.199951171875,
2022-05-09,1857.0999755859375,6855.95361328125
2022-05-10,1839.9000244140625,6497.62890625
2022-05-11,1852.5999755859375,6473.73974609375
2022-05-12,1823.800048828125,6354.29833984375
2022-05-13,1807.4000244140625,6593.181640625
2022-05-16,1813.5,
2022-05-17,1818.199951171875,6951.5068359375
2022-05-18,1815.9000244140625,6784.2880859375
2022-05-19,1841.199951171875,7285.94384765625
2022-05-20,1841.800048828125,7620.38037109375
2022-05-23,1847.800048828125,7381.49755859375
2022-05-24,1865.0999755859375,7500.9384765625
2022-05-25,1846.199951171875,7262.0556640625
2022-05-26,1847.4000244140625,
2022-05-27,1851.300048828125,7453.162109375
2022-05-30,,7668.1572265625
2022-05-31,1842.699951171875,7859.263671875
2022-06-01,1843.300048828125,
2022-06-02,1866.5,7572.60400390625
2022-06-03,1845.4000244140625,7333.720703125
2022-06-06,1839.199951171875,7285.94384765625
2022-06-07,1847.5,7309.83154296875
2022-06-08,1851.9000244140625,7357.6083984375
2022-06-09,1848.800048828125,7309.83154296875
2022-06-10,1871.5,7070.94873046875
2022-06-13,1828.0,6879.841796875
2022-06-14,1809.5,6879.841796875
2022-06-15,1815.300048828125,6617.07080078125
2022-06-16,1845.699951171875,6784.2880859375
2022-06-17,1835.5999755859375,6593.181640625
2022-06-20,,6354.29833984375
2022-06-21,1834.5999755859375,6736.51171875
2022-06-22,1834.300048828125,6449.85205078125
2022-06-23,1825.699951171875,6115.4150390625
2022-06-24,1826.5,6019.861328125
2022-06-27,1820.9000244140625,5637.6484375
2022-06-28,1817.5,5565.9833984375
2022-06-29,1813.699951171875,5518.20654296875
2022-06-30,1804.0999755859375,5398.76513671875
2022-07-01,1798.9000244140625,5112.10498046875
2022-07-04,,5207.658203125
2022-07-05,1761.800048828125,5207.658203125
2022-07-06,1734.9000244140625,4992.6630859375
2022-07-07,1737.9000244140625,4825.44482421875
2022-07-08,1740.5999755859375,5064.328125
2022-07-11,1730.0,4920.99755859375
2022-07-12,1723.300048828125,4920.99755859375
2022-07-13,1734.199951171875,4801.55615234375
2022-07-14,1704.5,4849.3330078125
2022-07-15,1702.4000244140625,4557.8955078125
2022-07-18,1709.199951171875,4663.00390625
2022-07-19,1710.0,4920.99755859375
2022-07-20,1699.5,4920.99755859375
2022-07-21,1712.699951171875,4968.77490234375
2022-07-22,1727.0999755859375,5446.541015625
2022-07-25,1719.0,5327.099609375
2022-07-26,1717.699951171875,5446.541015625
2022-07-27,1719.0999755859375,5398.76513671875
2022-07-28,1750.300048828125,5900.41943359375
2022-07-29,1762.9000244140625,5828.7548828125
2022-08-01,1769.0,6067.63818359375
2022-08-02,1771.0999755859375,5780.978515625
2022-08-03,1758.0,5828.7548828125
2022-08-04,1788.5,5828.7548828125
2022-08-05,1772.9000244140625,5828.7548828125
2022-08-08,1786.800048828125,6043.75048828125
2022-08-09,1794.0,6449.85205078125
2022-08-10,1795.5999755859375,6282.63330078125
2022-08-11,1789.699951171875,6617.07080078125
2022-08-12,1798.5999755859375,6688.7353515625
2022-08-15,1781.4000244140625,6354.29833984375
2022-08-16,1773.199951171875,6234.85693359375
2022-08-17,1760.300048828125,
2022-08-18,1755.300048828125,6091.52685546875
2022-08-19,1747.5999755859375,6210.96826171875
2022-08-22,1734.0,5924.30859375
2022-08-23,1746.800048828125,5972.08544921875
2022-08-24,1747.800048828125,5876.53173828125
2022-08-25,1757.699951171875,5876.53173828125
2022-08-26,1736.0999755859375,5852.64306640625
2022-08-29,1736.5999755859375,5757.08984375
2022-08-30,1723.199951171875,5852.64306640625
2022-08-31,1712.800048828125,5828.7548828125
2022-09-01,1696.5999755859375,5709.31298828125
2022-09-02,1709.800048828125,5518.20654296875
2022-09-05,,5685.42529296875
2022-09-06,1700.4000244140625,5900.41943359375
2022-09-07,1715.300048828125,5852.64306640625
2022-09-08,1708.0,5924.30859375
2022-09-09,1716.199951171875,5900.41943359375
2022-09-12,1728.0999755859375,6163.19189453125
2022-09-13,1705.0,6425.96337890625
2022-09-14,1696.5,6449.85205078125
2022-09-15,1665.4000244140625,6354.29833984375
2022-09-16,1671.699951171875,6234.85693359375
2022-09-19,1666.199951171875,6234.85693359375
2022-09-20,1659.699951171875,6187.080078125
2022-09-21,1664.5999755859375,6330.41015625
2022-09-22,1670.800048828125,6354.29833984375
2022-09-23,1645.300048828125,6330.41015625
2022-09-26,1623.300048828125,6210.96826171875
2022-09-27,1626.699951171875,6282.63330078125
2022-09-28,1660.4000244140625,5972.08544921875
2022-09-29,1658.5,5972.08544921875
2022-09-30,1662.4000244140625,6115.4150390625
2022-10-03,1692.9000244140625,5900.41943359375
2022-10-04,1721.0999755859375,6258.74462890625
2022-10-05,1711.4000244140625,6425.96337890625
2022-10-06,1711.699951171875,6425.96337890625
2022-10-07,1700.5,6497.62890625
2022-10-10,1667.300048828125,6378.1865234375
2022-10-11,1678.699951171875,6258.74462890625
2022-10-12,1670.300048828125,6282.63330078125
2022-10-13,1670.0,6234.85693359375
2022-10-14,1641.699951171875,6402.0751953125
2022-10-17,1657.0,6282.63330078125
2022-10-18,1649.0,6354.29833984375
2022-10-19,1627.5,6593.181640625
2022-10-20,1630.800048828125,6569.29345703125
2022-10-21,1651.0,6282.63330078125
2022-10-24,1648.699951171875,6306.52197265625
2022-10-25,1652.800048828125,6378.1865234375
2022-10-26,1664.0,6402.0751953125
2022-10-27,1660.699951171875,6449.85205078125
2022-10-28,1639.5999755859375,6210.96826171875
2022-10-31,1635.9000244140625,6210.96826171875
2022-11-01,1645.0,6234.85693359375
2022-11-02,1645.699951171875,6330.41015625
2022-11-03,1627.300048828125,6330.41015625
2022-11-04,1672.5,6449.85205078125
2022-11-07,1676.5,6832.06494140625
2022-11-08,1712.0999755859375,6712.62353515625
2022-11-09,1710.0999755859375,6855.95361328125
2022-11-10,1750.300048828125,6784.2880859375
2022-11-11,1766.0,7094.8369140625
2022-11-14,1773.5999755859375,6975.3955078125
2022-11-15,1773.800048828125,6975.3955078125
2022-11-16,1773.0,6951.5068359375
2022-11-17,1760.800048828125,6784.2880859375
2022-11-18,1751.9000244140625,6593.181640625
2022-11-21,1737.4000244140625,6712.62353515625
2022-11-22,1738.300048828125,6688.7353515625
2022-11-23,1744.9000244140625,6879.841796875
2022-11-24,,6855.95361328125
2022-11-25,1753.300048828125,6808.17724609375
2022-11-28,1740.0999755859375,6855.95361328125
2022-11-29,1748.4000244140625,6975.3955078125
2022-11-30,1746.0,7047.06005859375
2022-12-01,1801.0999755859375,6975.3955078125
2022-12-02,1795.9000244140625,7070.94873046875
2022-12-05,1767.4000244140625,7094.8369140625
2022-12-06,1769.300048828125,6975.3955078125
2022-12-07,1785.5,6760.400390625
2022-12-08,1788.699951171875,7047.06005859375
2022-12-09,1798.0999755859375,6927.6181640625
2022-12-12,1780.5,7023.17236328125
2022-12-13,1813.9000244140625,6903.72998046875
2022-12-14,1807.5,6999.28369140625
2022-12-15,1777.199951171875,6951.5068359375
2022-12-16,1790.0,7047.06005859375
2022-12-19,1787.699951171875,6999.28369140625
2022-12-20,1815.9000244140625,6879.841796875
2022-12-21,1815.9000244140625,6903.72998046875
2022-12-22,1787.0,6903.72998046875
2022-12-23,1795.9000244140625,6736.51171875
2022-12-26,,6784.2880859375
2022-12-27,1814.800048828125,6808.17724609375
2022-12-28,1807.9000244140625,6808.17724609375
2022-12-29,1819.5,6855.95361328125
2022-12-30,1819.699951171875,6784.2880859375
2023-01-02,,6736.51171875
2023-01-03,1839.699951171875,6784.2880859375
2023-01-04,1852.800048828125,6975.3955078125
2023-01-05,1834.800048828125,6784.2880859375
2023-01-06,1864.199951171875,7023.17236328125
2023-01-09,1872.699951171875,7094.8369140625
2023-01-10,1871.5999755859375,6927.6181640625
2023-01-11,1874.5999755859375,6999.28369140625
2023-01-12,1895.5,6999.28369140625
2023-01-13,1918.4000244140625,7094.8369140625
2023-01-16,,7118.72509765625
2023-01-17,1907.199951171875,7262.0556640625
2023-01-18,1904.4000244140625,7166.501953125
2023-01-19,1922.0999755859375,7166.501953125
2023-01-20,1926.4000244140625,7214.27880859375
2023-01-23,1927.0999755859375,
2023-01-24,1933.9000244140625,7070.94873046875
2023-01-25,1941.199951171875,6975.3955078125
2023-01-26,1929.0999755859375,6951.5068359375
2023-01-27,1928.5999755859375,7094.8369140625
2023-01-30,1922.9000244140625,6999.28369140625
2023-01-31,1929.5,7094.8369140625
2023-02-01,1927.800048828125,7238.16650390625
2023-02-02,1916.300048828125,7094.8369140625
2023-02-03,1862.9000244140625,7047.06005859375
2023-02-06,1866.199951171875,6927.6181640625
2023-02-07,1871.699951171875,6999.28369140625
2023-02-08,1877.4000244140625,6951.5068359375
2023-02-09,1866.199951171875,6832.06494140625
2023-02-10,1862.800048828125,6879.841796875
2023-02-13,1851.9000244140625,6808.17724609375
2023-02-14,1854.0,6808.17724609375
2023-02-15,1834.199951171875,6640.95849609375
2023-02-16,1842.0,6521.5166015625
2023-02-17,1840.4000244140625,6473.73974609375
2023-02-20,,6378.1865234375
2023-02-21,1833.0,6473.73974609375
2023-02-22,1832.0,6497.62890625
2023-02-23,1818.0,6306.52197265625
2023-02-24,1808.800048828125,6330.41015625
2023-02-27,1817.0,6354.29833984375
2023-02-28,1828.9000244140625,6521.5166015625
2023-03-01,1837.699951171875,6617.07080078125
2023-03-02,1833.5,6521.5166015625
2023-03-03,1847.699951171875,6521.5166015625
2023-03-06,1847.9000244140625,6473.73974609375
2023-03-07,1813.9000244140625,6258.74462890625
2023-03-08,1812.699951171875,6139.30322265625
2023-03-09,1829.300048828125,6067.63818359375
2023-03-10,1862.0,6115.4150390625
2023-03-13,1911.699951171875,5900.41943359375
2023-03-14,1906.199951171875,5804.86669921875
2023-03-15,1926.5999755859375,5876.53173828125
2023-03-16,1919.0,5876.53173828125
2023-03-17,1969.800048828125,6067.63818359375
2023-03-20,1979.199951171875,6091.52685546875
2023-03-21,1938.0,6067.63818359375
2023-03-22,1946.800048828125,
2023-03-23,1993.800048828125,
2023-03-24,1982.0999755859375,6139.30322265625
2023-03-27,1952.4000244140625,6139.30322265625
2023-03-28,1972.4000244140625,6234.85693359375
2023-03-29,1966.0999755859375,6306.52197265625
2023-03-30,1980.300048828125,6330.41015625
2023-03-31,1969.0,6354.29833984375
2023-04-03,1983.9000244140625,6473.73974609375
2023-04-04,2022.199951171875,6449.85205078125
2023-04-05,2020.9000244140625,6354.29833984375
2023-04-06,2011.9000244140625,6115.4150390625
2023-04-10,1989.0999755859375,6115.4150390625
2023-04-11,2004.800048828125,6234.85693359375
2023-04-12,2010.9000244140625,6163.19189453125
2023-04-13,2041.300048828125,6091.52685546875
2023-04-14,2002.199951171875,6282.63330078125
2023-04-17,1994.199951171875,6163.19189453125
2023-04-18,2007.4000244140625,6306.52197265625
2023-04-19,1995.199951171875,
2023-04-20,2007.5999755859375,
2023-04-21,1979.5,
2023-04-24,1989.0999755859375,
2023-04-25,1994.0,
2023-04-26,1985.699951171875,6306.52197265625
2023-04-27,1989.9000244140625,6306.52197265625
2023-04-28,1990.0999755859375,6664.8466796875
2023-05-01,1983.4000244140625,
2023-05-02,2014.300048828125,6664.8466796875
2023-05-03,2028.5999755859375,6593.181640625
2023-05-04,2048.0,6712.62353515625
2023-05-05,2017.4000244140625,6688.7353515625
2023-05-08,2026.300048828125,6664.8466796875
2023-05-09,2036.199951171875,6760.400390625
2023-05-10,2030.5,6664.8466796875
2023-05-11,2014.699951171875,6593.181640625
2023-05-12,2014.5,6402.0751953125
2023-05-15,2018.0,6402.0751953125
2023-05-16,1988.4000244140625,6269.74072265625
2023-05-17,1980.699951171875,6293.9482421875
2023-05-18,1956.5,
2023-05-19,1978.699951171875,6197.1181640625
2023-05-22,1974.800048828125,6124.49609375
2023-05-23,1972.4000244140625,6245.533203125
2023-05-24,1962.800048828125,6414.98583984375
2023-05-25,1943.0999755859375,6342.36279296875
2023-05-26,1944.0999755859375,6366.57080078125
2023-05-29,,6245.533203125
2023-05-30,1958.0,6318.15576171875
2023-05-31,1963.9000244140625,6100.2880859375
2023-06-01,1978.0,
2023-06-02,1952.4000244140625,
2023-06-05,1958.0,6390.7783203125
2023-06-06,1965.5,6390.7783203125
2023-06-07,1942.699951171875,6390.7783203125
2023-06-08,1963.5999755859375,6269.74072265625
2023-06-09,1962.199951171875,6148.703125
2023-06-12,1955.300048828125,6197.1181640625
2023-06-13,1944.5999755859375,6245.533203125
2023-06-14,1955.300048828125,6318.15576171875
2023-06-15,1957.800048828125,6390.7783203125
2023-06-16,1958.4000244140625,6390.7783203125
2023-06-19,,6293.9482421875
2023-06-20,1935.5,6269.74072265625
2023-06-21,1933.300048828125,6221.32568359375
2023-06-22,1912.699951171875,6148.703125
2023-06-23,1919.0999755859375,6100.2880859375
2023-06-26,1923.699951171875,6100.2880859375
2023-06-27,1914.0,6100.2880859375
2023-06-28,1912.300048828125,
2023-06-29,1909.199951171875,
2023-06-30,1921.0999755859375,
2023-07-03,1921.699951171875,6076.0810546875
2023-07-04,,6051.87353515625
2023-07-05,1919.5999755859375,6124.49609375
2023-07-06,1908.699951171875,6148.703125
2023-07-07,1926.199951171875,6124.49609375
2023-07-10,1925.0,6100.2880859375
2023-07-11,1931.300048828125,6245.533203125
2023-07-12,1956.199951171875,6197.1181640625
2023-07-13,1959.199951171875,6269.74072265625
2023-07-14,1960.0999755859375,6172.9111328125
2023-07-17,1952.4000244140625,6197.1181640625
2023-07-18,1977.199951171875,6221.32568359375
2023-07-19,1977.5,
2023-07-20,1968.300048828125,6342.36279296875
2023-07-21,1964.300048828125,6390.7783203125
2023-07-24,1960.300048828125,6366.57080078125
2023-07-25,1962.0999755859375,6439.193359375
2023-07-26,1968.9000244140625,6487.6083984375
2023-07-27,1945.4000244140625,6439.193359375
2023-07-28,1960.4000244140625,6608.6455078125
2023-07-31,1970.5,6657.060546875
2023-08-01,1940.699951171875,6681.26806640625
2023-08-02,1937.4000244140625,6657.060546875
2023-08-03,1932.0,6560.23046875
2023-08-04,1939.5999755859375,6560.23046875
2023-08-07,1933.5,6463.400390625
2023-08-08,1924.0999755859375,6318.15576171875
2023-08-09,1915.4000244140625,6245.533203125
2023-08-10,1914.4000244140625,6172.9111328125
2023-08-11,1912.9000244140625,6124.49609375
2023-08-14,1910.5999755859375,6197.1181640625
2023-08-15,1902.5,6172.9111328125
2023-08-16,1896.0999755859375,5955.04345703125
2023-08-17,1884.0999755859375,
2023-08-18,1886.0999755859375,5882.4208984375
2023-08-21,1893.300048828125,5834.005859375
2023-08-22,1896.4000244140625,5858.21337890625
2023-08-23,1918.5,5785.5908203125
2023-08-24,1918.199951171875,5785.5908203125
2023-08-25,1911.0999755859375,5761.3837890625
2023-08-28,1917.9000244140625,5785.5908203125
2023-08-29,1936.5,5809.79833984375
2023-08-30,1944.300048828125,5761.3837890625
2023-08-31,1938.199951171875,5712.96875
2023-09-01,1939.800048828125,5737.17578125
2023-09-04,,5785.5908203125
2023-09-05,1926.199951171875,5809.79833984375
2023-09-06,1918.0999755859375,5809.79833984375
2023-09-07,1917.5,5809.79833984375
2023-09-08,1918.4000244140625,5688.7607421875
2023-09-11,1923.300048828125,5688.7607421875
2023-09-12,1911.300048828125,5688.7607421875
2023-09-13,1909.0999755859375,5616.13818359375
2023-09-14,1910.0,5664.55322265625
2023-09-15,1923.699951171875,5712.96875
2023-09-18,1931.5,5712.96875
2023-09-19,1932.0,5567.72314453125
2023-09-20,1945.5999755859375,5543.51611328125
2023-09-21,1919.199951171875,5495.10107421875
2023-09-22,1925.4000244140625,5519.30810546875
2023-09-25,1916.5999755859375,5495.10107421875
2023-09-26,1900.4000244140625,5398.27099609375
2023-09-27,1871.5999755859375,5446.68603515625
2023-09-28,1860.4000244140625,
2023-09-29,1848.0999755859375,5470.8935546875
2023-10-02,1830.0,5398.27099609375
2023-10-03,1824.5999755859375,5398.27099609375
2023-10-04,1818.5,5253.02587890625
2023-10-05,1816.5999755859375,5180.40380859375
2023-10-06,1830.199951171875,5349.85595703125
2023-10-09,1849.5,5495.10107421875
2023-10-10,1861.0,5446.68603515625
2023-10-11,1872.800048828125,5374.0634765625
2023-10-12,1869.300048828125,5301.44091796875
2023-10-13,1927.4000244140625,5253.02587890625
2023-10-16,1921.0999755859375,5349.85595703125
2023-10-17,1922.699951171875,5470.8935546875
2023-10-18,1955.300048828125,5567.72314453125
2023-10-19,1968.4000244140625,5591.93115234375
2023-10-20,1982.5,5567.72314453125
2023-10-23,1976.300048828125,5398.27099609375
2023-10-24,1975.0,5495.10107421875
2023-10-25,1984.0999755859375,5349.85595703125
2023-10-26,1987.199951171875,5228.81884765625
2023-10-27,1988.5999755859375,4962.5361328125
2023-10-30,1996.199951171875,5059.3662109375
2023-10-31,1985.199951171875,4793.08349609375
2023-11-01,1978.800048828125,4686.57080078125
2023-11-02,1985.5999755859375,4696.25390625
2023-11-03,1991.5,4773.71728515625
2023-11-06,1981.5999755859375,4764.03466796875
2023-11-07,1966.800048828125,4783.40087890625
2023-11-08,1951.5,4667.20458984375
2023-11-09,1964.199951171875,4551.0087890625
2023-11-10,1932.5999755859375,4492.91064453125
2023-11-13,1945.5,4492.91064453125
2023-11-14,1961.800048828125,4628.47265625
2023-11-15,1960.0999755859375,4405.76416015625
2023-11-16,1983.9000244140625,4551.0087890625
2023-11-17,1981.5999755859375,4444.49560546875
2023-11-20,1977.699951171875,4502.59375
2023-11-21,1999.300048828125,4502.59375
2023-11-22,1991.4000244140625,4405.76416015625
2023-11-23,,4444.49560546875
2023-11-24,2002.199951171875,4444.49560546875
2023-11-27,2011.800048828125,4376.71484375
2023-11-28,2039.699951171875,4241.15283203125
2023-11-29,2047.0999755859375,4541.32568359375
2023-11-30,2038.0999755859375,4357.34912109375
2023-12-01,2071.0,4260.5185546875
2023-12-04,2024.0999755859375,4270.2021484375
2023-12-05,2018.5,4183.0546875
2023-12-06,2030.5,4308.93359375
2023-12-07,2029.9000244140625,4173.3720703125
2023-12-08,1998.300048828125,4221.787109375
2023-12-11,1978.0,4057.176025390625
2023-12-12,1977.800048828125,4086.22509765625
2023-12-13,1982.300048828125,3892.56494140625
2023-12-14,2030.199951171875,4037.81005859375
2023-12-15,2021.0999755859375,4086.22509765625
2023-12-18,2026.300048828125,4076.541748046875
2023-12-19,2038.4000244140625,4037.81005859375
2023-12-20,2034.5,4105.5908203125
2023-12-21,2039.0999755859375,4115.27392578125
2023-12-22,2057.10009765625,4134.6396484375
2023-12-26,2058.199951171875,
2023-12-27,2081.89990234375,4202.4208984375
2023-12-28,2073.89990234375,4231.4697265625
2023-12-29,2062.39990234375,4173.3720703125
2024-01-02,2064.39990234375,4279.884765625
2024-01-03,2034.199951171875,4279.884765625
2024-01-04,2042.300048828125,4250.8359375
2024-01-05,2042.4000244140625,4173.3720703125
2024-01-08,2026.5999755859375,4144.32275390625
2024-01-09,2026.4000244140625,4018.44384765625
2024-01-10,2021.699951171875,4028.126953125
2024-01-11,2014.300048828125,3970.02880859375
2024-01-12,2046.699951171875,4047.492919921875
2024-01-15,,4018.44384765625
2024-01-16,2026.0,4018.44384765625
2024-01-17,2002.5999755859375,3970.02880859375
2024-01-18,2018.5999755859375,3999.077880859375
2024-01-19,2026.5,3950.662841796875
2024-01-22,2019.800048828125,3911.930908203125
2024-01-23,2023.699951171875,3815.10107421875
2024-01-24,2013.9000244140625,3921.614013671875
2024-01-25,2016.9000244140625,3979.7119140625
2024-01-26,2016.800048828125,3853.8330078125
2024-01-29,2025.199951171875,3737.636962890625
2024-01-30,2031.5,3766.685791015625
2024-01-31,2048.39990234375,3747.320068359375
2024-02-01,2053.0,3805.41796875
2024-02-02,2036.0999755859375,3766.685791015625
2024-02-05,2025.699951171875,3708.587890625
2024-02-06,2034.5,3553.659912109375
2024-02-07,2035.199951171875,3543.976806640625
2024-02-08,2032.199951171875,
2024-02-09,2023.300048828125,
2024-02-12,2018.199951171875,3931.297119140625
2024-02-13,1992.9000244140625,3921.614013671875
2024-02-14,1990.300048828125,
2024-02-15,2002.0999755859375,3873.198974609375
2024-02-16,2011.5,3573.026123046875
2024-02-19,,3727.953857421875
2024-02-20,2027.5,3660.1728515625
2024-02-21,2022.300048828125,3582.708984375
2024-02-22,2019.699951171875,3766.685791015625
2024-02-23,2038.5999755859375,3824.783935546875
2024-02-26,2028.5,3708.587890625
2024-02-27,2034.0,3853.8330078125
2024-02-28,2033.0,3931.297119140625
2024-02-29,2045.699951171875,3921.614013671875
2024-03-01,2086.89990234375,3970.02880859375
2024-03-04,2117.699951171875,3960.345947265625
2024-03-05,2133.5,4037.81005859375
2024-03-06,2150.300048828125,3931.297119140625
2024-03-07,2158.0,3940.979736328125
2024-03-08,2178.60009765625,3863.515869140625
2024-03-11,2182.5,
2024-03-12,2160.39990234375,
2024-03-13,2175.39990234375,4163.68896484375
2024-03-14,2163.0,4115.27392578125
2024-03-15,2157.300048828125,4076.541748046875
2024-03-18,2160.699951171875,4086.22509765625
2024-03-19,2156.300048828125,4047.492919921875
2024-03-20,2157.89990234375,3979.7119140625
2024-03-21,2182.39990234375,4124.95703125
2024-03-22,2158.10009765625,4018.44384765625
2024-03-25,2174.800048828125,3970.02880859375
2024-03-26,2175.60009765625,3931.297119140625
2024-03-27,2190.60009765625,3940.979736328125
2024-03-28,2217.39990234375,3940.979736328125
2024-04-01,2236.5,3940.979736328125
2024-04-02,2261.0,3999.077880859375
2024-04-03,2294.39990234375,3940.979736328125
2024-04-04,2288.800048828125,3979.7119140625
2024-04-05,2325.699951171875,3970.02880859375
2024-04-08,2331.699951171875,
2024-04-09,2343.5,
2024-04-10,2329.60009765625,
2024-04-11,2354.800048828125,
2024-04-12,2356.199951171875,
2024-04-15,2365.800048828125,
2024-04-16,2390.800048828125,4260.5185546875
2024-04-17,2371.699951171875,4134.6396484375
2024-04-18,2382.300048828125,4173.3720703125
2024-04-19,2398.39990234375,4260.5185546875
2024-04-22,2332.199951171875,4270.2021484375
2024-04-23,2327.699951171875,4212.103515625
2024-04-24,2324.5,4076.541748046875
2024-04-25,2329.800048828125,3970.02880859375
2024-04-26,2334.800048828125,3960.345947265625
2024-04-29,2345.39990234375,4047.492919921875
2024-04-30,2291.39990234375,4115.27392578125
2024-05-01,2299.89990234375,
